"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"T000479","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000479.json","Van",,"Taylor",,"1972-08-01","M","R",,"RepVanTaylor",,,"412821",,"147737",,"N00027709","/m/0f9kk3","H8TX03123","https://vantaylor.house.gov",,,true,,,,"4","2022",77,1,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:tx/cd:3","1404 Longworth House Office Building","202-225-4201",,"TX","3",false,"4803",1.3,94.67,4
"T000478","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000478.json","Claudia",,"Tenney",,"1961-02-04","F","R",,"RepTenney","RepClaudiaTenney",,"412720","103481","127668","21749","N00036351","/m/0g5s72n","H4NY22051","https://tenney.house.gov",,,true,"R+6",0.279,,"4","2022",46,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:ny/cd:22",,,,"NY","22",false,"3622",0,100,0
"T000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000460.json","Mike",,"Thompson",,"1951-01-24","M","D",,"RepThompson","RepMikeThompson","CongressmanMThompson","400403","57872","3564","29901","N00007419","/m/024sdl","H8CA01109","https://mikethompson.house.gov","https://mikethompson.house.gov/rss.xml",,true,,-0.395,,"24","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ca/cd:5","268 Cannon House Office Building","202-225-3311",,"CA","5",false,"0605",0,97.37,1.32
"T000467","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000467.json","Glenn",,"Thompson",,"1959-07-27","M","R",,"CongressmanGT","CongressmanGT","CongressmanGT","412317","1031359","24046","20946","N00029736","/m/0409b0_","H8PA05071","https://thompson.house.gov","https://thompson.house.gov/rss.xml",,true,,0.314,,"14","2022",77,0,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:pa/cd:15","400 Cannon House Office Building","202-225-5121",,"PA","15",false,"4215",0,97.37,1.32
"T000193","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000193.json","Bennie",,"Thompson",,"1948-01-28","M","D",,"BennieGThompson","CongressmanBennieGThompson","RepBennieThompson","400402","7304","26929","29368","N00003288","/m/033tc5","H4MS02068","https://benniethompson.house.gov","https://benniethompson.house.gov/rss.xml",,true,,-0.516,,"30","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ms/cd:2","2466 Rayburn House Office Building","202-225-5876",,"MS","2",false,"2802",0,96.05,2.63
"T000165","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000165.json","Tom",,"Tiffany",,"1957-12-30","M","R",,,,,"456791",,,"9303","N00045307",,"H0WI07101","",,,true,,,,"4","2022",77,11,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:wi/cd:7","1719 Longworth House Office Building","202-225-3365",,"WI","7",false,"5507",14.29,98.46,0
"T000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000480.json","William",,"Timmons",,"1984-04-30","M","R",,"RepTimmons",,,"412815",,"168923",,"N00042715","/g/11g6ns21_f","H8SC04250","https://timmons.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:sc/cd:4","267 Cannon House Office Building","202-225-6030",,"SC","4",false,"4504",0,98.68,0
"T000468","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000468.json","Dina",,"Titus",,"1950-05-23","F","D",,"RepDinaTitus","CongresswomanTitus","CongresswomanTitus","412318","1021622","2629","20927","N00030191","/m/07hwl2","H8NV03036","https://titus.house.gov",,,true,,-0.302,,"10","2022",77,3,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:nv/cd:1","2464 Rayburn House Office Building","202-225-5965",,"NV","1",false,"3201",3.9,97.26,1.37
"T000481","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000481.json","Rashida",,"Tlaib",,"1976-07-24","F","D",,"RepRashida",,,"412787",,"105368",,"N00042649","/m/059_x6c","H8MI13250","https://tlaib.house.gov",,,true,,,,"4","2022",77,2,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:mi/cd:13","1628 Longworth House Office Building","202-225-5126",,"MI","13",false,"2613",2.6,94.59,4.05
"T000469","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000469.json","Paul",,"Tonko",,"1949-06-18","M","D",,"RepPaulTonko","reppaultonko","reppaultonko","412319","1031353","4403","20934","N00030196","/m/0gzy4c","H8NY21203","https://tonko.house.gov",,,true,,-0.42,,"14","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ny/cd:20","2369 Rayburn House Office Building","202-225-5076",,"NY","20",false,"3620",0,97.37,1.32
"T000474","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000474.json","Norma",,"Torres",,"1965-04-04","F","D",,"NormaJTorres","RepNormaTorres",,"412617","76129","71284","21508","N00036107","/m/03wd1hs","H4CA35031","https://torres.house.gov","https://torres.house.gov/rss.xml",,true,,-0.36,,"8","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ca/cd:35","2227 Rayburn House Office Building","202-225-6161",,"CA","35",false,"0635",0,97.37,1.32
"T000486","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000486.json","Ritchie",,"Torres",,"1988-03-12","M","D",,"RepRitchie",,,"456838",,,,,"/m/0x11h9s","H0NY15160","https://ritchietorres.house.gov/",,,true,,,,"2","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ny/cd:15","317 Cannon House Office Building","202-225-4361",,"NY","15",false,"3615",1.3,97.33,1.33
"T000482","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000482.json","Lori",,"Trahan",,"1973-10-27","F","D",,"RepLoriTrahan",,,"412781",,"182310",,"N00041808","/g/11gtcg496z","H8MA03106","https://trahan.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:ma/cd:3","2439 Rayburn House Office Building","202-225-3411",,"MA","3",false,"2503",0,98.68,0
"T000483","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000483.json","David",,"Trone",,"1955-09-21","M","D",,"RepDavidTrone",,,"412783",,"167336",,"N00039122","/g/11dxnzbmvl","H6MD08549","https://trone.house.gov",,,true,,,,"4","2022",77,5,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:md/cd:6","1110 Longworth House Office Building","202-225-2721",,"MD","6",false,"2406",6.49,97.18,1.41
"T000463","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000463.json","Michael","R.","Turner",,"1960-01-11","M","R",,"RepMikeTurner","RepMikeTurner","CongressmanTurner","400411","1003607","45519","20342","N00025175","/m/03440l","H2OH03067","https://turner.house.gov","https://turner.house.gov/rss.xml",,true,,0.272,,"20","2022",77,1,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:oh/cd:10","2082 Rayburn House Office Building","202-225-6465",,"OH","10",false,"3910",1.3,94.67,4
"U000040","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000040.json","Lauren",,"Underwood",,"1986-10-04","F","D",,"RepUnderwood",,,"412776",,"177001",,"N00041569","/g/11gfm73_1z","H8IL14174","https://underwood.house.gov",,,true,,,,"4","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:il/cd:14","1130 Longworth House Office Building","202-225-2976",,"IL","14",false,"1714",1.3,97.33,1.33
"U000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000031.json","Fred",,"Upton",,"1953-04-23","M","R",,"RepFredUpton","RepFredUpton","RepFredUpton","400414","12127","26906","15446","N00004133","/m/02d4c3","H6MI04113","https://upton.house.gov","https://upton.house.gov/news/rss.aspx",,true,,0.332,,"36","2022",77,0,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:mi/cd:6","2183 Rayburn House Office Building","202-225-3761",,"MI","6",false,"2606",0,82.89,15.79
"V000129","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000129.json","David",,"Valadao",,"1977-04-14","M","R",,"RepDavidValadao","CongressmanDavidValadao","congressmanvaladao","412515","623702","120200","21307","N00033367","/m/0g55rlx","H2CA20094","https://valadao.house.gov",,,true,,0.255,,"2","2022",69,5,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:ca/cd:21","1728 Longworth House Office Building","202-225-4695",,"CA","21",false,"0621",7.25,98.44,1.56
"V000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000133.json","Jefferson",,"Van Drew",,"1953-02-23","M","R",,"CongressmanJVD",,,"412796",,"24685",,"N00042164","/m/08h3sl","H8NJ02166","https://vandrew.house.gov",,,true,,,,"4","2022",77,2,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:nj/cd:2","2447 Rayburn House Office Building","202-225-6572",,"NJ","2",false,"3402",2.6,83.78,14.86
"V000134","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000134.json","Beth",,"Van Duyne",,"1970-11-16","F","R",,"RepBethVanDuyne",,,"456850",,"79150",,,"/m/0k1c6d8","H0TX24209","https://vanduyne.house.gov/",,,true,,,,"2","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:tx/cd:24","1337 Longworth House Office Building","202-225-6605",,"TX","24",false,"4824",1.3,97.33,1.33
"V000130","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000130.json","Juan",,"Vargas",,"1961-03-07","M","D",,"RepJuanVargas","RepJuanVargas","RepJuanVargas","412522","8297","29100","21314","N00007021","/m/076bp4","H2CA50026","https://vargas.house.gov",,,true,,-0.401,,"10","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ca/cd:51","2244 Rayburn House Office Building","202-225-8045",,"CA","51",false,"0651",1.3,97.33,1.33
"V000131","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000131.json","Marc",,"Veasey",,"1971-01-03","M","D",,"RepVeasey","CongressmanMarcVeasey","marcveasey","412579","79466","49671","21365","N00033839","/m/0kmnfw5","H2TX33073","https://veasey.house.gov","https://veasey.house.gov/rss.xml",,true,,-0.402,,"10","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:tx/cd:33","2348 Rayburn House Office Building","202-225-9897",,"TX","33",false,"4833",2.6,97.3,1.35
"V000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000132.json","Filemon",,"Vela",,"1963-02-13","M","D",,"RepFilemonVela","USCongressmanFilemonVela","RepFilemonVela","412580","95434","137719","21366","N00034349","/m/0ll43fz","H2TX27190","https://vela.house.gov",,,true,,-0.313,,"10","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:tx/cd:34","307 Cannon House Office Building","202-225-9901",,"TX","34",false,"4834",2.6,97.3,1.35
"V000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000081.json","Nydia","M.","Velázquez",,"1953-03-28","F","D",,"NydiaVelazquez","8037068318","nydiavelazquez","400416","26160","26975","29378","N00001102","/m/03sjbt","H2NY00010","https://velazquez.house.gov","https://velazquez.house.gov/rss.xml",,true,,-0.547,,"30","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ny/cd:7","2302 Rayburn House Office Building","202-225-2361",,"NY","7",false,"3607",1.3,97.33,1.33
"W000812","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000812.json","Ann",,"Wagner",,"1962-09-13","F","R",,"RepAnnWagner","RepAnnWagner",,"412548","82702","136083","21337","N00033106","/m/07q9w8","H2MO02102","https://wagner.house.gov","https://wagner.house.gov/rss.xml",,true,,0.438,,"10","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:mo/cd:2","2350 Rayburn House Office Building","202-225-1621",,"MO","2",false,"2902",0,94.74,3.95
"W000798","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000798.json","Tim",,"Walberg",,"1951-04-12","M","R",,"RepWalberg","RepWalberg","RepWalberg","412213","1022844","8618","20725","N00026368","/m/0d7n3m","H4MI07103","https://walberg.house.gov","https://walberg.house.gov/rss.xml",,true,,0.517,,"12","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:mi/cd:7","2266 Rayburn House Office Building","202-225-6276",,"MI","7",false,"2607",0,96.05,2.63
"W000813","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000813.json","Jackie",,"Walorski",,"1963-08-17","F","R",,"RepWalorski","RepJackieWalorski","repwalorski","412538","95005","34205","21330","N00031226","/m/0ksf92","H0IN02190","https://walorski.house.gov",,,true,,0.427,,"10","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:in/cd:2","466 Cannon House Office Building","202-225-3915",,"IN","2",false,"1802",0,97.37,1.32
"W000823","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000823.json","Michael",,"Waltz",,"1974-01-31","M","R",,"RepMichaelWaltz",,,"412764",,"182261",,"N00042403","/g/11f50xlkjm","H8FL06148","https://waltz.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:fl/cd:6","213 Cannon House Office Building","202-225-2706",,"FL","6",false,"1206",0,94.74,3.95
"W000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000797.json","Debbie",,"Wasserman Schultz",,"1966-09-27","F","D",,"RepDWStweets","RepDWS","RepWassermanSchultz","400623","86882","24301","20504","N00026106","/m/04cmyw","H4FL20023","https://wassermanschultz.house.gov",,,true,,-0.421,,"18","2022",77,0,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:fl/cd:23","1114 Longworth House Office Building","202-225-7931",,"FL","23",false,"1223",0,97.37,1.32
"W000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000187.json","Maxine",,"Waters",,"1938-08-15","F","D",,"RepMaxineWaters","MaxineWaters","MaxineWaters","400422","1953","26759","29106","N00006690","/m/024tyk","H4CA23011","https://waters.house.gov","https://waters.house.gov/rss.xml",,true,,-0.653,,"32","2022",77,3,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:ca/cd:43","2221 Rayburn House Office Building","202-225-2201",,"CA","43",false,"0643",3.9,98.63,0
"W000822","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000822.json","Bonnie",,"Watson Coleman",,"1945-02-06","F","D",,"RepBonnie","RepBonnie",,"412644","79091","24799","21538","N00036158","/m/08kj70","H4NJ12149","https://watsoncoleman.house.gov",,,true,,-0.627,,"8","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:nj/cd:12","168 Cannon House Office Building","202-225-5801",,"NJ","12",false,"3412",1.3,97.33,1.33
"W000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000814.json","Randy",,"Weber",,"1953-07-02","M","R",,"TXRandy14","TXRandy14","TXRandy14","412574","79698","102026","21360","N00033539","/m/0km63t0","H2TX14149","https://weber.house.gov",,,true,,0.711,,"10","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:tx/cd:14","107 Cannon House Office Building","202-225-2831",,"TX","14",false,"4814",2.6,97.3,1.35
"W000806","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000806.json","Daniel",,"Webster",,"1949-04-27","M","R",,"RepWebster","RepWebster","repdanwebster","412410","30504","24302","21116","N00026335","/m/03cg47l","H0FL08208","https://webster.house.gov",,,true,,0.508,,"12","2022",77,17,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:fl/cd:11","2184 Rayburn House Office Building","202-225-1002",,"FL","11",false,"1211",22.08,98.31,0
"W000800","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000800.json","Peter",,"Welch",,"1947-05-02","M","D",,"PeterWelch","PeterWelch","reppeterwelch","412239","1019990","51272","20750","N00000515","/m/0db4gl","H6VT00160","https://welch.house.gov","https://welch.house.gov/rss.xml",,true,,-0.41,,"16","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:vt/cd:1","2187 Rayburn House Office Building","202-225-4115",,"VT","At-Large",true,"5000",0,97.37,1.32
"W000815","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000815.json","Brad",,"Wenstrup",,"1958-06-17","M","R",,"RepBradWenstrup","RepBradWenstrup","repbradwenstrup","412564","1034044","135326","21351","N00033310","/m/0j63b7n","H2OH02085","https://wenstrup.house.gov",,,true,,0.552,,"10","2022",77,3,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:oh/cd:2","2419 Rayburn House Office Building","202-225-3164",,"OH","2",false,"3902",3.9,94.52,4.11
"W000821","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000821.json","Bruce",,"Westerman",,"1967-11-18","M","R",,"RepWesterman","RepWesterman",,"412610","76097","119120","21563","N00035527","/m/0wklff5","H4AR04048","https://westerman.house.gov","https://westerman.house.gov/rss.xml",,true,,0.55,,"8","2022",77,4,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ar/cd:4","202 Cannon House Office Building","202-225-3772",,"AR","4",false,"0504",5.19,95.83,2.78
"W000825","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000825.json","Jennifer",,"Wexton",,"1968-05-27","F","D",,"RepWexton",,,"412834",,"147013",,"N00041002","/m/0_flt0x","H8VA10106","https://wexton.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:va/cd:10","1217 Longworth House Office Building","202-225-5136",,"VA","10",false,"5110",0,97.37,1.32
"W000826","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000826.json","Susan",,"Wild",,"1957-06-07","F","D",,"RepSusanWild",,,"412751",,"178895",,"N00041997","/g/11gtg86jn6","H8PA15229","https://wild.house.gov",,,true,,,,"6","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:pa/cd:7","1027 Longworth House Office Building","202-225-6411",,"PA","7",false,"4207",0,96.05,2.63
"W000816","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000816.json","Roger",,"Williams",,"1949-09-13","M","R",,"RepRWilliams","RepRogerWilliams",,"412578","623742","50112","21364","N00030602","/m/08rszb","H2TX33040","https://williams.house.gov","https://williams.house.gov/rss.xml",,true,,0.587,,"10","2022",77,1,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:tx/cd:25","1708 Longworth House Office Building","202-225-9896",,"TX","25",false,"4825",1.3,98.67,0
