"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"S001215","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001215.json","Haley",,"Stevens",,"1983-06-24","F","D",,"RepHaleyStevens",,,"412786",,"181092",,"N00040915","/g/11gzqmm20k","H8MI11254","https://stevens.house.gov",,,false,"R+4",,,"2","2020",954,1,0,"2021-03-02 02:35:56 -0500","ocd-division/country:us/state:mi/cd:11","227 Cannon House Office Building","202-225-8171",,"MI","11",false,"2611",0.1,97.48,2.42
"S001192","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001192.json","Chris",,"Stewart",,"1960-07-15","M","R",,"RepChrisStewart","RepChrisStewart","repchrisstewart","412581","68466","135930","21367","N00033932","/m/0j273ks","H2UT02324","https://stewart.house.gov",,,false,"R+16",0.527,,"8","2020",954,32,0,"2021-03-02 02:35:56 -0500","ocd-division/country:us/state:ut/cd:2","2242 Rayburn House Office Building","202-225-9730",,"UT","2",false,"4902",3.35,95.84,4.05
"S001187","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001187.json","Steve",,"Stivers",,"1965-03-24","M","R",,"RepSteveStivers","116058275133542","RepSteveStivers","412461","62320","45333","21163","N00029574","/m/08xnqw","H8OH15076","https://stivers.house.gov","https://stivers.house.gov/news/rss.aspx",,false,"R+7",0.3,,"10","2020",954,59,0,"2021-03-02 02:35:56 -0500","ocd-division/country:us/state:oh/cd:15","2234 Rayburn House Office Building","202-225-2015",,"OH","15",false,"3915",6.18,90.08,9.81
"S001201","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001201.json","Thomas",,"Suozzi",,"1962-08-31","M","D",,"RepTomSuozzi","RepTomSuozzi",,"412717","104747","92111","21747","N00038742","/m/060n4d","H6NY03247","https://suozzi.house.gov","https://suozzi.house.gov/rss.xml",,false,"D+1",-0.213,,"4","2020",954,13,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ny/cd:3","214 Cannon House Office Building","202-225-3335",,"NY","3",false,"3603",1.36,97.12,2.77
"S001193","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001193.json","Eric",,"Swalwell",,"1980-11-16","M","D",,"RepSwalwell","CongressmanEricSwalwell","ericswalwell","412514","79729","129529","21306","N00033508","/m/0ncq55g","H2CA15094","https://swalwell.house.gov","https://swalwell.house.gov/rss.xml",,false,"D+20",-0.368,,"8","2020",954,207,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:15","407 Cannon House Office Building","202-225-5065",,"CA","15",false,"0615",21.7,98.93,0.94
"T000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000472.json","Mark",,"Takano",,"1960-12-10","M","D",,"RepMarkTakano","RepMarkTakano","RepMarkTakano","412520","2737","22337","21312","N00006701","/m/0k3lj_y","H2CA43245","https://takano.house.gov",,,false,"D+12",-0.463,,"8","2020",954,18,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:41","420 Cannon House Office Building","202-225-2305",,"CA","41",false,"0641",1.89,98.72,1.18
"T000479","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000479.json","Van",,"Taylor",,"1972-08-01","M","R",,"RepVanTaylor",,,"412821",,"147737",,"N00027709","/m/0f9kk3","H8TX03123","https://vantaylor.house.gov",,,false,"R+13",,,"2","2020",954,7,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:tx/cd:3","1404 Longworth House Office Building","202-225-4201",,"TX","3",false,"4803",0.73,92.54,7.36
"T000467","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000467.json","Glenn",,"Thompson",,"1959-07-27","M","R",,"CongressmanGT","CongressmanGT","CongressmanGT","412317","1031359","24046","20946","N00029736","/m/0409b0_","H8PA05071","https://thompson.house.gov","https://thompson.house.gov/rss.xml",,false,"R+20",0.313,,"12","2020",954,27,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:pa/cd:15","400 Cannon House Office Building","202-225-5121",,"PA","15",false,"4215",2.83,92.92,6.97
"T000193","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000193.json","Bennie",,"Thompson",,"1948-01-28","M","D",,"BennieGThompson","CongressmanBennieGThompson","RepBennieThompson","400402","7304","26929","29368","N00003288","/m/033tc5","H4MS02068","https://benniethompson.house.gov","https://benniethompson.house.gov/rss.xml",,false,"D+14",-0.516,,"28","2020",954,39,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ms/cd:2","2466 Rayburn House Office Building","202-225-5876",,"MS","2",false,"2802",4.09,98.8,1.1
"T000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000460.json","Mike",,"Thompson",,"1951-01-24","M","D",,"RepThompson","RepMikeThompson","CongressmanMThompson","400403","57872","3564","29901","N00007419","/m/024sdl","H8CA01109","https://mikethompson.house.gov","https://mikethompson.house.gov/rss.xml",,false,"D+21",-0.395,,"22","2020",954,18,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:5","406 Cannon House Office Building","202-225-3311",,"CA","5",false,"0605",1.89,97.97,1.93
"T000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000238.json","William","M.","Thornberry",,"1958-07-15","M","R","","MacTXPress","repmacthornberry","RepMacThornberry","400404","36814","21706","29572","N00006052","/m/03dnvd","H4TX13014","https://thornberry.house.gov",,,false,"R+33",0.525,,"26","2020",954,41,0,"2020-12-31 18:30:50 -0500","ocd-division/country:us/state:tx/cd:13","2208 Rayburn House Office Building","202-225-3706",,"TX","13",false,"4813",4.3,94.7,5.19
"T000165","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000165.json","Tom",,"Tiffany",,"1957-12-30","M","R",,,,,"456791",,,"9303","N00045307",,"H0WI07101","",,,false,,,,"2","2020",144,10,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:wi/cd:7","1714 Longworth House Office Building","202-225-3365",,"WI","7",false,"5507",6.94,92.42,7.58
"T000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000480.json","William",,"Timmons",,"1984-04-30","M","R",,"RepTimmons",,,"412815",,"168923",,"N00042715","/g/11g6ns21_f","H8SC04250","https://timmons.house.gov",,,false,"R+15",,,"2","2020",954,146,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:sc/cd:4","313 Cannon House Office Building","202-225-6030",,"SC","4",false,"4504",15.3,94.39,5.49
"T000470","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000470.json","Scott",,"Tipton",,"1956-11-09","M","R","","RepTipton","CongressmanScottTipton","RepScottTipton","412405","60384","65403","21111","N00027509","/m/0bn82p","H6CO03139","https://tipton.house.gov","https://tipton.house.gov/rss.xml",,false,"R+6",0.451,,"10","2020",954,6,0,"2020-12-31 18:30:50 -0500","ocd-division/country:us/state:co/cd:3","218 Cannon House Office Building","202-225-4761",,"CO","3",false,"0803",0.63,93.93,5.96
"T000468","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000468.json","Dina",,"Titus",,"1950-05-23","F","D",,"RepDinaTitus","CongresswomanTitus","CongresswomanTitus","412318","1021622","2629","20927","N00030191","/m/07hwl2","H8NV03036","https://titus.house.gov",,,false,"D+15",-0.302,,"8","2020",954,27,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:nv/cd:1","2464 Rayburn House Office Building","202-225-5965",,"NV","1",false,"3201",2.83,98.7,1.19
"T000481","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000481.json","Rashida",,"Tlaib",,"1976-07-24","F","D",,"RepRashida",,,"412787",,"105368",,"N00042649","/m/059_x6c","H8MI13250","https://tlaib.house.gov",,,false,"D+32",,,"2","2020",954,8,1,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:mi/cd:13","1628 Longworth House Office Building","202-225-5126",,"MI","13",false,"2613",0.84,95.13,4.77
"T000469","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000469.json","Paul",,"Tonko",,"1949-06-18","M","D",,"RepPaulTonko","reppaultonko","reppaultonko","412319","1031353","4403","20934","N00030196","/m/0gzy4c","H8NY21203","https://tonko.house.gov",,,false,"D+7",-0.42,,"12","2020",954,6,14,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ny/cd:20","2369 Rayburn House Office Building","202-225-5076",,"NY","20",false,"3620",0.63,97.15,2.75
"T000474","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000474.json","Norma",,"Torres",,"1965-04-04","F","D",,"NormaJTorres","RepNormaTorres",,"412617","76129","71284","21508","N00036107","/m/03wd1hs","H4CA35031","https://torres.house.gov","https://torres.house.gov/rss.xml",,false,"D+19",-0.361,,"6","2020",954,17,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ca/cd:35","2444 Rayburn House Office Building","202-225-6161",,"CA","35",false,"0635",1.78,98.5,1.39
"T000484","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000484.json","Xochitl",,"Torres Small",,"1984-11-15","F","D","","RepTorresSmall",,,"412801",,"177978",,"N00042467","/g/11gtg88psh","H8NM02248","https://torressmall.house.gov",,,false,"R+6",,,"2","2020",954,4,0,"2020-12-31 18:30:50 -0500","ocd-division/country:us/state:nm/cd:2","430 Cannon House Office Building","202-225-2365",,"NM","2",false,"3502",0.42,93.57,6.33
"T000482","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000482.json","Lori",,"Trahan",,"1973-10-27","F","D",,"RepLoriTrahan",,,"412781",,"182310",,"N00041808","/g/11gtcg496z","H8MA03106","https://trahan.house.gov",,,false,"D+9",,,"2","2020",954,3,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ma/cd:3","1616 Longworth House Office Building","202-225-3411",,"MA","3",false,"2503",0.31,99.05,0.84
"T000483","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000483.json","David",,"Trone",,"1955-09-21","M","D",,"RepDavidTrone",,,"412783",,"167336",,"N00039122","/g/11dxnzbmvl","H6MD08549","https://trone.house.gov",,,false,"D+6",,,"2","2020",954,24,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:md/cd:6","1213 Longworth House Office Building","202-225-2721",,"MD","6",false,"2406",2.52,98.92,0.97
"T000463","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000463.json","Michael","R.","Turner",,"1960-01-11","M","R",,"RepMikeTurner","RepMikeTurner","CongressmanTurner","400411","1003607","45519","20342","N00025175","/m/03440l","H2OH03067","https://turner.house.gov","https://turner.house.gov/rss.xml",,false,"R+4",0.272,,"18","2020",954,18,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:oh/cd:10","2082 Rayburn House Office Building","202-225-6465",,"OH","10",false,"3910",1.89,90.61,9.28
"U000040","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000040.json","Lauren",,"Underwood",,"1986-10-04","F","D",,"RepUnderwood",,,"412776",,"177001",,"N00041569","/g/11gfm73_1z","H8IL14174","https://underwood.house.gov",,,false,"R+5",,,"2","2020",954,7,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:il/cd:14","1118 Longworth House Office Building","202-225-2976",,"IL","14",false,"1714",0.73,98.31,1.59
"U000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000031.json","Fred",,"Upton",,"1953-04-23","M","R",,"RepFredUpton","RepFredUpton","RepFredUpton","400414","12127","26906","15446","N00004133","/m/02d4c3","H6MI04113","https://upton.house.gov","https://upton.house.gov/news/rss.aspx",,false,"R+4",0.333,,"34","2020",954,8,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:mi/cd:6","2183 Rayburn House Office Building","202-225-3761",,"MI","6",false,"2606",0.84,81.34,18.55
"V000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000133.json","Jefferson",,"Van Drew",,"1953-02-23","M","D","","CongressmanJVD",,,"412796",,"24685",,"N00042164","/m/08h3sl","H8NJ02166","https://vandrew.house.gov",,,false,"R+1",,,"2","2020",701,17,1,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:nj/cd:2","331 Cannon House Office Building","202-225-6572",,"NJ","2",false,"3402",2.43,44.54,55.46
"V000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000133.json","Jefferson",,"Van Drew",,"1953-02-23","M","R","","CongressmanJVD",,,"412796",,"24685",,"N00042164","/m/08h3sl","H8NJ02166","https://vandrew.house.gov",,,false,"R+1",,,"2","2020",253,7,1,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:nj/cd:2","331 Cannon House Office Building","202-225-6572",,"NJ","2",false,"3402",2.77,75.72,24.28
"V000130","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000130.json","Juan",,"Vargas",,"1961-03-07","M","D",,"RepJuanVargas","RepJuanVargas","RepJuanVargas","412522","8297","29100","21314","N00007021","/m/076bp4","H2CA50026","https://vargas.house.gov",,,false,"D+22",-0.4,,"8","2020",954,28,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ca/cd:51","2244 Rayburn House Office Building","202-225-8045",,"CA","51",false,"0651",2.94,98.59,1.3
"V000131","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000131.json","Marc",,"Veasey",,"1971-01-03","M","D",,"RepVeasey","CongressmanMarcVeasey","marcveasey","412579","79466","49671","21365","N00033839","/m/0kmnfw5","H2TX33073","https://veasey.house.gov","https://veasey.house.gov/rss.xml",,false,"D+23",-0.403,,"8","2020",954,17,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:tx/cd:33","2348 Rayburn House Office Building","202-225-9897",,"TX","33",false,"4833",1.78,98.61,1.28
"V000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000132.json","Filemon",,"Vela",,"1963-02-13","M","D",,"RepFilemonVela","USCongressmanFilemonVela","RepFilemonVela","412580","95434","137719","21366","N00034349","/m/0ll43fz","H2TX27190","https://vela.house.gov",,,false,"D+10",-0.313,,"8","2020",954,13,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:tx/cd:34","307 Cannon House Office Building","202-225-9901",,"TX","34",false,"4834",1.36,97.02,2.88
"V000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000081.json","Nydia","M.","Velázquez",,"1953-03-28","F","D",,"NydiaVelazquez","8037068318","nydiavelazquez","400416","26160","26975","29378","N00001102","/m/03sjbt","H2NY00010","https://velazquez.house.gov","https://velazquez.house.gov/rss.xml",,false,"D+38",-0.547,,"28","2020",954,18,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ny/cd:7","2302 Rayburn House Office Building","202-225-2361",,"NY","7",false,"3607",1.89,98.18,1.71
"V000108","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000108.json","Peter","J.","Visclosky",,"1949-08-13","M","D","","RepVisclosky","repvisclosky","PeteVisclosky1","400417","6785","26851","15124","N00003813","/m/022r85","H4IN01012","https://visclosky.house.gov","https://visclosky.house.gov/rss.xml",,false,"D+8",-0.402,,"36","2020",954,9,0,"2020-12-31 18:30:55 -0500","ocd-division/country:us/state:in/cd:1","2328 Rayburn House Office Building","202-225-2461",,"IN","1",false,"1801",0.94,99.15,0.74
"W000812","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000812.json","Ann",,"Wagner",,"1962-09-13","F","R",,"RepAnnWagner","RepAnnWagner",,"412548","82702","136083","21337","N00033106","/m/07q9w8","H2MO02102","https://wagner.house.gov","https://wagner.house.gov/rss.xml",,false,"R+8",0.44,,"8","2020",954,36,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:mo/cd:2","2350 Rayburn House Office Building","202-225-1621",,"MO","2",false,"2902",3.77,92.31,7.58
"W000798","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000798.json","Tim",,"Walberg",,"1951-04-12","M","R",,"RepWalberg","RepWalberg","RepWalberg","412213","1022844","8618","20725","N00026368","/m/0d7n3m","H4MI07103","https://walberg.house.gov","https://walberg.house.gov/rss.xml",,false,"R+7",0.517,,"10","2020",954,18,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:mi/cd:7","2266 Rayburn House Office Building","202-225-6276",,"MI","7",false,"2607",1.89,96.22,3.67
"W000791","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000791.json","Greg",,"Walden",,"1957-01-10","M","R","","RepGregWalden","repgregwalden","RepGregWalden","400419","57892","2979","29932","N00007690","/m/033tx_","H6OR02116","https://walden.house.gov","https://walden.house.gov/rss.xml",,false,"R+11",0.334,,"22","2020",954,20,0,"2020-12-31 18:30:47 -0500","ocd-division/country:us/state:or/cd:2","2185 Rayburn House Office Building","202-225-6730",,"OR","2",false,"4102",2.1,88.32,11.57
"W000819","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000819.json","Mark",,"Walker",,"1969-05-20","M","R",,"RepMarkWalker","RepMarkWalker",,"412670","76376","146255","21543","N00035311","/m/0115r5gz","H4NC06052","https://walker.house.gov",,,false,"R+9",0.641,,"6","2020",954,128,0,"2020-12-31 18:30:49 -0500","ocd-division/country:us/state:nc/cd:6","1725 Longworth House Office Building","202-225-3065",,"NC","6",false,"3706",13.42,93.28,6.59
"W000813","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000813.json","Jackie",,"Walorski",,"1963-08-17","F","R",,"RepWalorski","RepJackieWalorski","repwalorski","412538","95005","34205","21330","N00031226","/m/0ksf92","H0IN02190","https://walorski.house.gov",,,false,"R+11",0.426,,"8","2020",954,36,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:in/cd:2","419 Cannon House Office Building","202-225-3915",,"IN","2",false,"1802",3.77,95.05,4.84
"W000823","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000823.json","Michael",,"Waltz",,"1974-01-31","M","R",,"RepMichaelWaltz",,,"412764",,"182261",,"N00042403","/g/11f50xlkjm","H8FL06148","https://waltz.house.gov",,,false,"R+7",,,"2","2020",954,59,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:fl/cd:6","216 Cannon House Office Building","202-225-2706",,"FL","6",false,"1206",6.18,90.98,8.91
"W000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000797.json","Debbie",,"Wasserman Schultz",,"1966-09-27","F","D",,"RepDWStweets","RepDWS","RepWassermanSchultz","400623","86882","24301","20504","N00026106","/m/04cmyw","H4FL20023","https://wassermanschultz.house.gov",,,false,"D+11",-0.421,,"16","2020",954,26,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:fl/cd:23","1114 Longworth House Office Building","202-225-7931",,"FL","23",false,"1223",2.73,99.03,0.86
