"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"T000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000472.json","Mark",,"Takano",,"1960-12-10","M","D",,"RepMarkTakano","RepMarkTakano","RepMarkTakano","412520","2737","22337","21312","N00006701","/m/0k3lj_y","H2CA43245","https://takano.house.gov",,,false,,-0.464,,"4","2016",1325,5,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:41",,,,"CA","41",false,"0641",0.38,97.32,2.61
"T000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000460.json","Mike",,"Thompson",,"1951-01-24","M","D",,"RepThompson","RepMikeThompson","CongressmanMThompson","400403","57872","3564","29901","N00007419","/m/024sdl","H8CA01109","https://mikethompson.house.gov","https://mikethompson.house.gov/rss.xml",,false,,-0.396,,"18","2016",1325,42,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:5",,,,"CA","5",false,"0605",3.17,96.77,3.15
"T000193","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000193.json","Bennie",,"Thompson",,"1948-01-28","M","D",,"BennieGThompson","CongressmanBennieGThompson","RepBennieThompson","400402","7304","26929","29368","N00003288","/m/033tc5","H4MS02068","https://benniethompson.house.gov","https://benniethompson.house.gov/rss.xml",,false,,-0.515,,"24","2016",1325,52,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ms/cd:2",,,,"MS","2",false,"2802",3.92,96.03,3.9
"T000467","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000467.json","Glenn",,"Thompson",,"1959-07-27","M","R",,"CongressmanGT","CongressmanGT","CongressmanGT","412317","1031359","24046","20946","N00029736","/m/0409b0_","H8PA05071","https://thompson.house.gov","https://thompson.house.gov/rss.xml",,false,,0.307,,"8","2016",1325,3,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:pa/cd:5",,,,"PA","5",false,"4205",0.23,92.68,7.24
"T000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000238.json","William","M.","Thornberry",,"1958-07-15","M","R",,"MacTXPress","repmacthornberry","RepMacThornberry","400404","36814","21706","29572","N00006052","/m/03dnvd","H4TX13014","https://thornberry.house.gov",,,false,,0.527,,"22","2016",1325,12,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:13",,,,"TX","13",false,"4813",0.91,97.01,2.92
"T000462","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000462.json","Pat",,"Tiberi",,"1962-10-21","M","R",,"TiberiPress","RepPatTiberi","PatTiberi","400406","88155","8404","20130","N00009699","/m/02zfh_","H0OH12062","https://tiberi.house.gov/",,,false,,0.386,,"16","2016",1325,69,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:oh/cd:12",,,,"OH","12",false,"3912",5.21,94.22,5.7
"T000470","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000470.json","Scott",,"Tipton",,"1956-11-09","M","R",,"RepTipton","CongressmanScottTipton","RepScottTipton","412405","60384","65403","21111","N00027509","/m/0bn82p","H6CO03139","https://tipton.house.gov","https://tipton.house.gov/rss.xml",,false,,0.456,,"6","2016",1325,14,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:co/cd:3",,,,"CO","3",false,"0803",1.06,95,4.92
"T000468","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000468.json","Dina",,"Titus",,"1950-05-23","F","D",,"RepDinaTitus","CongresswomanTitus","CongresswomanTitus","412318","1021622","2629","20927","N00030191","/m/07hwl2","H8NV03036","https://titus.house.gov",,,false,,-0.301,,"4","2016",1325,74,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:nv/cd:1",,,,"NV","1",false,"3201",5.58,96.37,3.55
"T000469","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000469.json","Paul",,"Tonko",,"1949-06-18","M","D",,"RepPaulTonko","reppaultonko","reppaultonko","412319","1031353","4403","20934","N00030196","/m/0gzy4c","H8NY21203","https://tonko.house.gov",,,false,,-0.423,,"8","2016",1320,13,10,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",0.98,96.76,3.17
"T000474","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000474.json","Norma",,"Torres",,"1965-04-04","F","D",,"NormaJTorres","RepNormaTorres",,"412617","76129","71284","21508","N00036107","/m/03wd1hs","H4CA35031","https://torres.house.gov","https://torres.house.gov/rss.xml",,false,,-0.36,,"2","2016",1325,18,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ca/cd:35",,,,"CA","35",false,"0635",1.36,96.52,3.4
"T000475","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000475.json","Dave",,"Trott",,"1960-10-16","M","R",,"repdavetrott","RepDaveTrott",,"412636","76679","152477","21528","N00035607","/m/0x0fzkk","H4MI11097","https://trott.house.gov",,,false,,0.372,,"2","2016",1325,12,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mi/cd:11",,,,"MI","11",false,"2611",0.91,95.7,4.22
"T000465","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000465.json","Niki",,"Tsongas",,"1946-04-26","F","D",,"NikiInTheHouse","RepTsongas","RepTsongas","412254","21764","89417","20754","N00029026","/m/02qn5w8","H8MA05143","https://tsongas.house.gov",,,false,,-0.396,,"10","2016",1325,56,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ma/cd:3",,,,"MA","3",false,"2503",4.23,98.01,1.91
"T000463","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000463.json","Michael","R.","Turner",,"1960-01-11","M","R",,"RepMikeTurner","RepMikeTurner","CongressmanTurner","400411","1003607","45519","20342","N00025175","/m/03440l","H2OH03091","https://turner.house.gov","https://turner.house.gov/rss.xml",,false,,0.266,,"14","2016",1325,67,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:oh/cd:10",,,,"OH","10",false,"3910",5.06,91.67,8.25
"U000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000031.json","Fred",,"Upton",,"1953-04-23","M","R",,"RepFredUpton","RepFredUpton","RepFredUpton","400414","12127","26906","15446","N00004133","/m/02d4c3","H6MI04113","https://upton.house.gov","https://upton.house.gov/news/rss.aspx",,false,,0.339,,"30","2016",1325,0,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:mi/cd:6",,,,"MI","6",false,"2606",0,92.7,7.22
"V000129","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000129.json","David",,"Valadao",,"1977-04-14","M","R",,"RepDavidValadao","CongressmanDavidValadao","congressmanvaladao","412515","623702","120200","21307","N00033367","/m/0g55rlx","H2CA20094","https://valadao.house.gov",,,false,,0.254,,"4","2016",1325,8,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ca/cd:21",,,,"CA","21",false,"0621",0.6,92.27,7.65
"V000128","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000128.json","Chris",,"Van Hollen",,"1959-01-10","M","D",,"ChrisVanHollen","chrisvanhollen","RepChrisVanHollen","400415","20756","6098","20330","N00013820","/m/025kb5","H2MD08126","https://www.vanhollen.senate.gov",,,false,,-0.395,,"14","2016",1325,40,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:md/cd:8",,,,"MD","8",false,"2408",3.02,98.27,1.65
"V000130","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000130.json","Juan",,"Vargas",,"1961-03-07","M","D",,"RepJuanVargas","RepJuanVargas","RepJuanVargas","412522","8297","29100","21314","N00007021","/m/076bp4","H2CA50026","https://vargas.house.gov",,,false,,-0.395,,"4","2016",1325,14,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ca/cd:51",,,,"CA","51",false,"0651",1.06,95.83,4.09
"V000131","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000131.json","Marc",,"Veasey",,"1971-01-03","M","D",,"RepVeasey","CongressmanMarcVeasey","marcveasey","412579","79466","49671","21365","N00033839","/m/0kmnfw5","H2TX33073","https://veasey.house.gov","https://veasey.house.gov/rss.xml",,false,,-0.403,,"4","2016",1325,23,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:tx/cd:33",,,,"TX","33",false,"4833",1.74,94.33,5.59
"V000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000132.json","Filemon",,"Vela",,"1963-02-13","M","D",,"RepFilemonVela","USCongressmanFilemonVela","RepFilemonVela","412580","95434","137719","21366","N00034349","/m/0ll43fz","H2TX27190","https://vela.house.gov",,,false,,-0.311,,"4","2016",1325,36,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:tx/cd:34",,,,"TX","34",false,"4834",2.72,89.72,10.2
"V000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000081.json","Nydia","M.","Velázquez",,"1953-03-28","F","D",,"NydiaVelazquez","8037068318","nydiavelazquez","400416","26160","26975","29378","N00001102","/m/03sjbt","H2NY00010","https://velazquez.house.gov","https://velazquez.house.gov/rss.xml",,false,,-0.547,,"24","2016",1320,22,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ny/cd:7",,,,"NY","7",false,"3607",1.67,96.89,3.03
"V000108","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000108.json","Peter","J.","Visclosky",,"1949-08-13","M","D",,"RepVisclosky","repvisclosky","PeteVisclosky1","400417","6785","26851","15124","N00003813","/m/022r85","H4IN01012","https://visclosky.house.gov","https://visclosky.house.gov/rss.xml",,false,,-0.402,,"32","2016",1325,19,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:in/cd:1",,,,"IN","1",false,"1801",1.43,95.51,4.41
"W000812","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000812.json","Ann",,"Wagner",,"1962-09-13","F","R",,"RepAnnWagner","RepAnnWagner",,"412548","82702","136083","21337","N00033106","/m/07q9w8","H2MO02102","https://wagner.house.gov","https://wagner.house.gov/rss.xml",,false,,0.476,,"4","2016",1325,89,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:mo/cd:2",,,,"MO","2",false,"2902",6.72,96.82,3.09
"W000798","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000798.json","Tim",,"Walberg",,"1951-04-12","M","R",,"RepWalberg","RepWalberg","RepWalberg","412213","1022844","8618","20725","N00026368","/m/0d7n3m","H4MI07103","https://walberg.house.gov","https://walberg.house.gov/rss.xml",,false,,0.528,,"6","2016",1325,9,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:mi/cd:7",,,,"MI","7",false,"2607",0.68,96.71,3.22
"W000791","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000791.json","Greg",,"Walden",,"1957-01-10","M","R",,"RepGregWalden","repgregwalden","RepGregWalden","400419","57892","2979","29932","N00007690","/m/033tx_","H6OR02116","https://walden.house.gov","https://walden.house.gov/rss.xml",,false,,0.338,,"18","2016",1325,8,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:2",,,,"OR","2",false,"4102",0.6,94.41,5.51
"W000819","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000819.json","Mark",,"Walker",,"1969-05-20","M","R",,"RepMarkWalker","RepMarkWalker",,"412670","76376","146255","21543","N00035311","/m/0115r5gz","H4NC06052","https://walker.house.gov",,,false,,0.609,,"2","2016",1325,35,0,"2019-11-18 02:30:24 -0500","ocd-division/country:us/state:nc/cd:6",,,,"NC","6",false,"3706",2.64,96.09,3.83
"W000813","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000813.json","Jackie",,"Walorski",,"1963-08-17","F","R",,"RepWalorski","RepJackieWalorski","repwalorski","412538","95005","34205","21330","N00031226","/m/0ksf92","H0IN02190","https://walorski.house.gov",,,false,,0.446,,"4","2016",1325,19,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:in/cd:2",,,,"IN","2",false,"1802",1.43,97.92,2.01
"W000820","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000820.json","Mimi",,"Walters",,"1962-05-14","F","R",,"RepMimiWalters","RepMimiWalters",,"412618","76141","29346","21509","N00035391","/m/077r0l","H4CA45097","https://walters.house.gov",,,false,,0.43,,"2","2016",1325,60,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ca/cd:45",,,,"CA","45",false,"0645",4.53,96.18,3.75
"W000799","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000799.json","Tim",,"Walz",,"1964-04-06","M","D",,"RepTimWalz",,"1529tjw","412214","1018510","65443","20726","N00027467","/m/06wntz","H6MN01174","https://walz.house.gov",,,false,,-0.275,,"10","2016",1325,14,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mn/cd:1",,,,"MN","1",false,"2701",1.06,92.67,7.25
"W000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000797.json","Debbie",,"Wasserman Schultz",,"1966-09-27","F","D",,"RepDWStweets","RepDWS","RepWassermanSchultz","400623","86882","24301","20504","N00026106","/m/04cmyw","H4FL20023","https://wassermanschultz.house.gov",,,false,,-0.423,,"12","2016",1325,110,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:fl/cd:23",,,,"FL","23",false,"1223",8.3,97.5,2.41
"W000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000187.json","Maxine",,"Waters",,"1938-08-15","F","D",,"RepMaxineWaters","MaxineWaters","MaxineWaters","400422","1953","26759","29106","N00006690","/m/024tyk","H4CA23011","https://waters.house.gov","https://waters.house.gov/rss.xml",,false,,-0.655,,"26","2016",1311,100,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ca/cd:43",,,,"CA","43",false,"0643",7.63,96.58,3.34
"W000822","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000822.json","Bonnie",,"Watson Coleman",,"1945-02-06","F","D",,"RepBonnie","RepBonnie",,"412644","79091","24799","21538","N00036158","/m/08kj70","H4NJ12149","https://watsoncoleman.house.gov",,,false,,-0.648,,"2","2016",1325,15,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:nj/cd:12",,,,"NJ","12",false,"3412",1.13,96.14,3.78
"W000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000814.json","Randy",,"Weber",,"1953-07-02","M","R",,"TXRandy14","TXRandy14","TXRandy14","412574","79698","102026","21360","N00033539","/m/0km63t0","H2TX14149","https://weber.house.gov",,,false,,0.708,,"4","2016",1325,8,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:tx/cd:14",,,,"TX","14",false,"4814",0.6,93.57,6.35
"W000806","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000806.json","Daniel",,"Webster",,"1949-04-27","M","R",,"RepWebster","RepWebster","repdanwebster","412410","30504","24302","21116","N00026335","/m/03cg47l","S4FL00256","https://webster.house.gov",,,false,,0.483,,"6","2016",1325,73,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:fl/cd:10",,,,"FL","10",false,"1210",5.51,96.3,3.7
"W000800","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000800.json","Peter",,"Welch",,"1947-05-02","M","D",,"PeterWelch","PeterWelch","reppeterwelch","412239","1019990","51272","20750","N00000515","/m/0db4gl","H8VT00034","https://welch.house.gov","https://welch.house.gov/rss.xml",,false,,-0.407,,"10","2016",1324,41,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:vt/cd:1",,,,"VT","At-Large",true,"5000",3.1,95.75,4.17
"W000815","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000815.json","Brad",,"Wenstrup",,"1958-06-17","M","R",,"RepBradWenstrup","RepBradWenstrup","repbradwenstrup","412564","1034044","135326","21351","N00033310","/m/0j63b7n","H2OH02085","https://wenstrup.house.gov",,,false,,0.573,,"4","2016",1325,19,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:oh/cd:2",,,,"OH","2",false,"3902",1.43,96.14,3.78
"W000821","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000821.json","Bruce",,"Westerman",,"1967-11-18","M","R",,"RepWesterman","RepWesterman",,"412610","76097","119120","21563","N00035527","/m/0wklff5","H4AR04048","https://westerman.house.gov","https://westerman.house.gov/rss.xml",,false,,0.543,,"2","2016",1325,5,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:ar/cd:4",,,,"AR","4",false,"0504",0.38,98.17,1.76
"W000796","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000796.json","Lynn",,"Westmoreland",,"1950-04-02","M","R",,"RepWestmoreland","71389451419","RepLynnWestmoreland","400627","1013045",,"20506",,"/m/04cmw9","H4GA08067","http://westmoreland.house.gov",,,false,,0.672,,"12","2016",1325,232,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ga/cd:3",,,,"GA","3",false,"1303",17.51,93.91,6
"W000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000413.json","Edward",,"Whitfield",,"1943-05-25","M","R",,"RepEdWhitfield","RepEdWhitfield","WhitfieldKY01","400431","36978",,"29525",,"/m/025b9d","H4KY01040","http://whitfield.house.gov",,,false,,0.303,,"22","2016",1181,100,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ky/cd:1",,,,"KY","1",false,"2101",8.47,93.28,6.62
"W000816","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000816.json","Roger",,"Williams",,"1949-09-13","M","R",,"RepRWilliams","RepRogerWilliams",,"412578","623742","50112","21364","N00030602","/m/08rszb","S2TX00270","https://williams.house.gov","https://williams.house.gov/rss.xml",,false,,0.603,,"4","2016",1325,84,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:tx/cd:25",,,,"TX","25",false,"4825",6.34,96.91,3.01
"W000795","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000795.json","Joe",,"Wilson",,"1947-07-31","M","R",,"RepJoeWilson","JoeWilson","RepJoeWilson","400433","1002567","3985","20138","N00024809","/m/03tll0","H2SC02059","https://joewilson.house.gov","https://joewilson.house.gov/rss.xml",,false,,0.545,,"16","2016",1325,22,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:sc/cd:2",,,,"SC","2",false,"4502",1.66,97.91,2.01
"W000808","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000808.json","Frederica",,"Wilson",,"1942-11-05","F","D",,"RepWilson","RepWilson","repfredericawilson","412412","87016","17319","21118","N00030650","/m/03cg3tv","H0FL17068","https://wilson.house.gov","https://wilson.house.gov/rss.xml",,false,,-0.474,,"6","2016",1325,115,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:fl/cd:24",,,,"FL","24",false,"1224",8.68,97.83,2.09
"W000804","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000804.json","Robert","J.","Wittman",,"1959-02-03","M","R",,"RobWittman","RepRobWittman","RobWittman","412255","1028089","58133","20756","N00029459","/m/03cx7ld","H8VA01147","https://wittman.house.gov",,,false,,0.425,,"10","2016",1325,15,0,"2021-03-02 02:36:01 -0500","ocd-division/country:us/state:va/cd:1",,,,"VA","1",false,"5101",1.13,95.77,4.15
