"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"S001188","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001188.json","Marlin",,"Stutzman",,"1976-08-31","M","R",,"RepStutzman","CongressmanMarlinStutzman","repstutzman","412392","9267685",,"21100",,"/m/06zk1_1","","http://stutzman.house.gov",,,false,,0.742,,"4","2012",1607,42,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:in/cd:3",,,,"IN","3",false,"1803",2.61,91.82,8.11
"S001155","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001155.json","John",,"Sullivan",,"1965-01-01","M","R",,"USRepSullivan",,"SullivanOK01","400392","92716",,"20131",,"/m/02y65r","","",,,false,,0.513,,"12","2012",1607,128,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ok/cd:1",,,,"OK","1",false,"4001",7.97,94.89,5.04
"S001174","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001174.json","Betty",,"Sutton",,"1963-07-31","F","D",,"BettySutton",,"RepBettySutton","412228",,,"20740",,"/m/0fzd66","","",,,false,,-0.44,,"6","2012",1607,53,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:oh/cd:13",,,,"OH","13",false,"3913",3.3,93.85,6.08
"T000459","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000459.json","Lee",,"Terry",,"1962-01-29","M","R",,"LEETERRYNE","leeterry","NebraskaTerry","400400","57891",,"29921",,"/m/0bb1l8","","http://leeterry.house.gov",,,false,,0.426,,"14","2012",1607,17,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ne/cd:2",,,,"NE","2",false,"3102",1.06,90.62,9.32
"T000193","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000193.json","Bennie",,"Thompson",,"1948-01-28","M","D",,"BennieGThompson","CongressmanBennieGThompson","RepBennieThompson","400402","7304","26929","29368","N00003288","/m/033tc5","","https://benniethompson.house.gov","https://benniethompson.house.gov/rss.xml",,false,,-0.515,,"20","2012",1607,63,1,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ms/cd:2",,,,"MS","2",false,"2802",3.92,90.53,9.4
"T000467","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000467.json","Glenn",,"Thompson",,"1959-07-27","M","R",,"CongressmanGT","CongressmanGT","CongressmanGT","412317","1031359","24046","20946","N00029736","/m/0409b0_","","https://thompson.house.gov","https://thompson.house.gov/rss.xml",,false,,0.307,,"4","2012",1607,6,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:pa/cd:5",,,,"PA","5",false,"4205",0.37,91.5,8.43
"T000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000460.json","Mike",,"Thompson",,"1951-01-24","M","D",,"RepThompson","RepMikeThompson","CongressmanMThompson","400403","57872","3564","29901","N00007419","/m/024sdl","","https://mikethompson.house.gov","https://mikethompson.house.gov/rss.xml",,false,,-0.396,,"14","2012",1604,8,1,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:1",,,,"CA","1",false,"0601",0.5,91.73,8.21
"T000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000238.json","William","M.","Thornberry",,"1958-07-15","M","R",,"MacTXPress","repmacthornberry","RepMacThornberry","400404","36814","21706","29572","N00006052","/m/03dnvd","","https://thornberry.house.gov",,,false,,0.527,,"18","2012",1607,6,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:tx/cd:13",,,,"TX","13",false,"4813",0.37,96.16,3.78
"T000462","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000462.json","Pat",,"Tiberi",,"1962-10-21","M","R",,"TiberiPress","RepPatTiberi","PatTiberi","400406","88155","8404","20130","N00009699","/m/02zfh_","","https://tiberi.house.gov/",,,false,,0.386,,"12","2012",1607,38,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:oh/cd:12",,,,"OH","12",false,"3912",2.36,91.01,8.93
"T000266","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000266.json","John","F.","Tierney",,"1951-09-18","M","D",,"RepTierney","CongressmanJohnTierney","CongressmanTierney","400407","37546",,"29730",,"/m/02d4pj","","http://tierney.house.gov",,,false,,-0.488,,"16","2012",1607,49,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ma/cd:6",,,,"MA","6",false,"2506",3.05,94.66,5.28
"T000470","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000470.json","Scott",,"Tipton",,"1956-11-09","M","R",,"RepTipton","CongressmanScottTipton","RepScottTipton","412405","60384","65403","21111","N00027509","/m/0bn82p","","https://tipton.house.gov","https://tipton.house.gov/rss.xml",,false,,0.456,,"2",,1607,5,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:co/cd:3",,,,"CO","3",false,"0803",0.31,91.76,8.18
"T000469","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000469.json","Paul",,"Tonko",,"1949-06-18","M","D",,"RepPaulTonko","reppaultonko","reppaultonko","412319","1031353","4403","20934","N00030196","/m/0gzy4c","","https://tonko.house.gov",,,false,,-0.423,,"4","2012",1607,9,1,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:ny/cd:21",,,,"NY","21",false,"3621",0.56,95.75,4.19
"T000326","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000326.json","Edolphus",,"Towns",,"1934-07-21","M","D",,"edtowns",,"CongressmanEdTowns","400409","6807",,"15072",,"/m/03jqnw","","",,,false,,-0.519,,"30","2012",1607,175,2,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ny/cd:10",,,,"NY","10",false,"3610",10.89,94.18,5.75
"T000465","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000465.json","Niki",,"Tsongas",,"1946-04-26","F","D",,"NikiInTheHouse","RepTsongas","RepTsongas","412254","21764","89417","20754","N00029026","/m/02qn5w8","","https://tsongas.house.gov",,,false,,-0.396,,"6","2012",1607,66,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ma/cd:5",,,,"MA","5",false,"2505",4.11,95.66,4.27
"T000471","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000471.json","Bob",,"Turner",,"1941-05-02","M","R",,"USRepBobTurner",,,"412499",,,"21197",,"/m/0h51vzj","","",,,false,,0.281,,"2",,900,25,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ny/cd:9",,,,"NY","9",false,"3609",2.78,93.45,6.55
"T000463","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000463.json","Michael","R.","Turner",,"1960-01-11","M","R",,"RepMikeTurner","RepMikeTurner","CongressmanTurner","400411","1003607","45519","20342","N00025175","/m/03440l","","https://turner.house.gov","https://turner.house.gov/rss.xml",,false,,0.266,,"10","2012",1607,15,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:oh/cd:3",,,,"OH","3",false,"3903",0.93,90.06,9.87
"U000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000031.json","Fred",,"Upton",,"1953-04-23","M","R",,"RepFredUpton","RepFredUpton","RepFredUpton","400414","12127","26906","15446","N00004133","/m/02d4c3","","https://upton.house.gov","https://upton.house.gov/news/rss.aspx",,false,,0.339,,"26","2012",1607,0,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:mi/cd:6",,,,"MI","6",false,"2606",0,91.91,8.03
"V000128","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000128.json","Chris",,"Van Hollen",,"1959-01-10","M","D",,"ChrisVanHollen","chrisvanhollen","RepChrisVanHollen","400415","20756","6098","20330","N00013820","/m/025kb5","","https://www.vanhollen.senate.gov",,,false,,-0.395,,"10","2012",1607,29,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:md/cd:8",,,,"MD","8",false,"2408",1.8,96.33,3.6
"V000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000081.json","Nydia","M.","Velázquez",,"1953-03-28","F","D",,"NydiaVelazquez","8037068318","nydiavelazquez","400416","26160","26975","29378","N00001102","/m/03sjbt","","https://velazquez.house.gov","https://velazquez.house.gov/rss.xml",,false,,-0.547,,"20","2012",1607,88,1,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ny/cd:12",,,,"NY","12",false,"3612",5.48,93.05,6.88
"V000108","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000108.json","Peter","J.","Visclosky",,"1949-08-13","M","D",,"RepVisclosky","repvisclosky","PeteVisclosky1","400417","6785","26851","15124","N00003813","/m/022r85","","https://visclosky.house.gov","https://visclosky.house.gov/rss.xml",,false,,-0.402,,"28","2012",1607,53,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:in/cd:1",,,,"IN","1",false,"1801",3.3,88.56,11.37
"W000798","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000798.json","Tim",,"Walberg",,"1951-04-12","M","R",,"RepWalberg","RepWalberg","RepWalberg","412213","1022844","8618","20725","N00026368","/m/0d7n3m","","https://walberg.house.gov","https://walberg.house.gov/rss.xml",,false,,0.528,,"2",,1607,20,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:mi/cd:7",,,,"MI","7",false,"2607",1.24,94.16,5.77
"W000791","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000791.json","Greg",,"Walden",,"1957-01-10","M","R",,"RepGregWalden","repgregwalden","RepGregWalden","400419","57892","2979","29932","N00007690","/m/033tx_","","https://walden.house.gov","https://walden.house.gov/rss.xml",,false,,0.338,,"14","2012",1607,11,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:2",,,,"OR","2",false,"4102",0.68,92.05,7.89
"W000811","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000811.json","Joe",,"Walsh",,"1961-12-27","M","R",,"RepJoeWalsh",,,"412424",,,"21126",,"/m/01sb5r","","",,,false,,0.708,,"2",,1607,51,2,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:il/cd:8",,,,"IL","8",false,"1708",3.17,87.51,12.43
"W000799","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000799.json","Tim",,"Walz",,"1964-04-06","M","D",,"RepTimWalz",,"1529tjw","412214","1018510","65443","20726","N00027467","/m/06wntz","","https://walz.house.gov",,,false,,-0.275,,"6","2012",1607,25,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:mn/cd:1",,,,"MN","1",false,"2701",1.56,88.96,10.98
"W000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000797.json","Debbie",,"Wasserman Schultz",,"1966-09-27","F","D",,"RepDWStweets","RepDWS","RepWassermanSchultz","400623","86882","24301","20504","N00026106","/m/04cmyw","","https://wassermanschultz.house.gov",,,false,,-0.423,,"8","2012",1607,104,1,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:fl/cd:20",,,,"FL","20",false,"1220",6.47,95.81,4.12
"W000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000187.json","Maxine",,"Waters",,"1938-08-15","F","D",,"RepMaxineWaters","MaxineWaters","MaxineWaters","400422","1953","26759","29106","N00006690","/m/024tyk","","https://waters.house.gov","https://waters.house.gov/rss.xml",,false,,-0.655,,"22","2012",1607,127,3,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ca/cd:35",,,,"CA","35",false,"0635",7.9,92.13,7.8
"W000207","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000207.json","Melvin",,"Watt",,"1945-08-26","M","D",,"MelWattNC12","CongressmanMelWatt","Wattnc12","400424","25889",,"29383",,,"","http://watt.house.gov/",,,false,,-0.526,,"20","2012",1607,52,4,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:nc/cd:12",,,,"NC","12",false,"3712",3.24,94.52,5.41
"W000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000215.json","Henry","A.","Waxman",,"1939-09-12","M","D",,"WaxmanClimate","Rep.HenryWaxman","RepHenryWaxman","400425","8319",,"14280",,"/m/024tqw","","http://waxman.house.gov",,,false,,-0.473,,"38","2012",1607,40,3,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ca/cd:30",,,,"CA","30",false,"0630",2.49,95.85,4.09
"W000806","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000806.json","Daniel",,"Webster",,"1949-04-27","M","R",,"RepWebster","RepWebster","repdanwebster","412410","30504","24302","21116","N00026335","/m/03cg47l","","https://webster.house.gov",,,false,,0.483,,"2",,1607,22,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:fl/cd:8",,,,"FL","8",false,"1208",1.37,94.22,5.72
"W000792","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000792.json","Anthony",,"Weiner",,"1964-09-04","M","D",,"repweiner",,"AskAnthonyWeiner","400426",,,"29926",,"/m/03tvfr","","",,,false,,-0.408,,"14","2012",463,59,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ny/cd:9",,,,"NY","9",false,"3609",12.74,89.97,9.77
"W000800","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000800.json","Peter",,"Welch",,"1947-05-02","M","D",,"PeterWelch","PeterWelch","reppeterwelch","412239","1019990","51272","20750","N00000515","/m/0db4gl","","https://welch.house.gov","https://welch.house.gov/rss.xml",,false,,-0.407,,"6","2012",1607,36,2,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:vt/cd:1",,,,"VT","At-Large",true,"5000",2.24,93.16,6.78
"W000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000807.json","Allen",,"West",,"1961-02-07","M","R",,"AllenWest",,,"412413",,,,,"/m/02rx27t","","",,,false,,,,"2",,1607,5,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:fl/cd:22",,,,"FL","22",false,"1222",0.31,92.96,6.98
"W000796","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000796.json","Lynn",,"Westmoreland",,"1950-04-02","M","R",,"RepWestmoreland","71389451419","RepLynnWestmoreland","400627","1013045",,"20506",,"/m/04cmw9","","http://westmoreland.house.gov",,,false,,0.672,,"8","2012",1607,23,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ga/cd:3",,,,"GA","3",false,"1303",1.43,93.9,6.04
"W000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000413.json","Edward",,"Whitfield",,"1943-05-25","M","R",,"RepEdWhitfield","RepEdWhitfield","WhitfieldKY01","400431","36978",,"29525",,"/m/025b9d","","http://whitfield.house.gov",,,false,,0.303,,"18","2012",1607,51,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ky/cd:1",,,,"KY","1",false,"2101",3.17,92.76,7.18
"W000808","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000808.json","Frederica",,"Wilson",,"1942-11-05","F","D",,"RepWilson","RepWilson","repfredericawilson","412412","87016","17319","21118","N00030650","/m/03cg3tv","","https://wilson.house.gov","https://wilson.house.gov/rss.xml",,false,,-0.474,,"2",,1607,135,1,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:fl/cd:17",,,,"FL","17",false,"1217",8.4,96.49,3.45
"W000795","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000795.json","Joe",,"Wilson",,"1947-07-31","M","R",,"RepJoeWilson","JoeWilson","RepJoeWilson","400433","1002567","3985","20138","N00024809","/m/03tll0","","https://joewilson.house.gov","https://joewilson.house.gov/rss.xml",,false,,0.545,,"12","2012",1607,27,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:sc/cd:2",,,,"SC","2",false,"4502",1.68,95.34,4.59
"W000804","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000804.json","Robert","J.","Wittman",,"1959-02-03","M","R",,"RobWittman","RepRobWittman","RobWittman","412255","1028089","58133","20756","N00029459","/m/03cx7ld","","https://wittman.house.gov",,,false,,0.425,,"6","2012",1607,25,1,"2021-03-02 02:36:01 -0500","ocd-division/country:us/state:va/cd:1",,,,"VA","1",false,"5101",1.56,93.82,6.11
"W000672","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000672.json","Frank","R.","Wolf",,"1939-01-30","M","R",,"RepWOLFPress","RepFrankWolf","repfrankwolf","400435","7508",,"14869",,"/m/027zy9","","http://wolf.house.gov",,,false,,0.284,,"32","2012",1607,8,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:va/cd:10",,,,"VA","10",false,"5110",0.5,88.78,11.15
"W000809","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000809.json","Steve",,"Womack",,"1957-02-18","M","R",,"Rep_SteveWomack","RepSteveWomack","CongressmanWomack","412402","1033625","71815","21108","N00031857","/m/0cmcvkz","","https://womack.house.gov","https://womack.house.gov/news/rss.aspx",,false,,0.347,,"2",,1607,0,0,"2021-03-02 02:36:01 -0500","ocd-division/country:us/state:ar/cd:3",,,,"AR","3",false,"0503",0,93.92,6.02
"W000810","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000810.json","Rob",,"Woodall",,"1970-02-11","M","R",,"RepRobWoodall","RepRobWoodall","RobWoodallGA07","412416","623342","122251","21122","N00032416","/m/0cz8ryh","","https://woodall.house.gov","https://woodall.house.gov/rss.xml",,false,,0.649,,"2",,1607,14,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ga/cd:7",,,,"GA","7",false,"1307",0.87,90.51,9.42
"W000738","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000738.json","Lynn",,"Woolsey",,"1937-11-03","F","D",,"RepLynnWoolsey",,,"400436","26132",,"29309",,"/m/024shx","","",,,false,,-0.556,,"20","2012",1607,58,4,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ca/cd:6",,,,"CA","6",false,"0606",3.61,93.12,6.82
"W000793","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000793.json","David",,"Wu",,"1955-04-08","M","D",,"davidwu2010",,,"400437","57882",,"29931",,"/m/033tm3","","",,,false,,-0.37,,"14","2012",691,11,1,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:or/cd:1",,,,"OR","1",false,"4101",1.59,89.67,10.18
"Y000062","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000062.json","John",,"Yarmuth",,"1947-11-04","M","D",,"RepJohnYarmuth","214258646163","RepJohnYarmuth","412211","1021662","58579","20723","N00028073","/m/0bb00g","","https://yarmuth.house.gov","https://yarmuth.house.gov/rss.xml",,false,,-0.378,,"6","2012",1607,63,2,"2021-03-02 02:36:01 -0500","ocd-division/country:us/state:ky/cd:3",,,,"KY","3",false,"2103",3.92,95.73,4.2
"Y000063","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000063.json","Kevin",,"Yoder",,"1976-01-08","M","R",,"RepKevinYoder","CongressmanKevinYoder","RepYoder","412430","61843","34433","21135","N00031502","/m/06w90zv","","https://yoder.house.gov",,,false,,0.561,,"2",,1607,5,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:ks/cd:3",,,,"KS","3",false,"2003",0.31,93.52,6.42
"Y000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000031.json","C. W. Bill",,"Young",,"1930-12-16","M","R",,,,"CongBillYoung","400439","5259",,"13047",,"/m/025234","","",,,false,,0.325,,"42","2012",1607,154,0,"2019-10-07 10:38:31 -0400","ocd-division/country:us/state:fl/cd:10",,,,"FL","10",false,"1210",9.58,90.71,9.22
